,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.5456804938298222,1.2355741212125042,0.05,0.4576068355480583,1.1765555643213665,1.267005936437056,1.4216559380258202,0.05,0.39293911590912606,1.0204441972167895,1.104742603567072,0.9400940264526838,0.7197552893986789,1.0478315848570001,0.7936972659164327,0.501338845700013,1.0351498558825396,1.0317842108230315,0.5991686412305308,0.7467358034802816,0.7946668881583994,1.1327818854989407,0.31003084001218495,0.8651605743921646,0.42315443429963573,0.19380906237747886,1.0040425838340363,0.22136365077945375,0.48808518315041866,1.0272322010148265,0.5794108290947357,1.021397942783376,0.05,0.8418937231585881,0.05,0.2,0.9966761511002817,0.6652029159360048,1.3676058398735917,1.140393638442671,1.1538395539787332,0.5430138296597395,1.333965107470036,0.6311462286585164,0.24039073384365645,1.0824961026507283,0.5725710469208594,0.5369990294406024,0.6042905840453183,0.9801249999204495,0.71515241676729,1.1894105129243941,0.5868808024425162,1.011410624925746,0.4252602407063646,0.39228697865349954,1.1345827072568204,1.0312744174002075,1.203438040920715,1.1979919978546634,0.05,0.717189624182762,1.267592732444017,0.5302971539161282,1.3149222318305538,1.21334867615639,0.3901677514767573,0.5670620902568287,0.7048608730167711,1.0032764340209017,0.9123636049757965,1.114722277935993,0.9292437034030783,0.05,0.3211660228681515,1.101402829019576,1.1084744616854028,0.3966185004141448,1.1088342763503167,0.05,0.30793857468967883,1.1911004110012624,1.1427831818218186,0.5348391438351703,0.05,0.2,1.0890325266380374,1.0382780733678418,0.8176949708681125,0.7305726091300033,1.0591482677499287,1.0203118908446513,1.0722158107371489,0.6160750538452178,1.061460560229436,1.041844851375363,1.2302390453979979,1.4601354718499537,0.41588880046030086,1.0953771801561212
11,0.7456804938298223,0.40074162732106877,0.21412807534133155,0.6576068355480583,1.3765555643213665,1.467005936437056,0.09509468325210707,0.2,0.5929391159091261,1.2204441972167894,1.304742603567072,0.7418483285785342,0.9197552893986789,1.247831584857,0.22234541522240736,0.7013388457000129,1.2351498558825396,1.2317842108230315,0.7991686412305308,0.9467358034802815,0.9946668881583993,0.2921766385589386,0.5100308400121849,0.49602698076744167,0.6231544342996358,0.39380906237747887,1.0171973573911237,0.42136365077945376,0.6880851831504187,0.7312785283605678,0.7794108290947357,1.2213979427833759,0.2,0.05,0.21047030447225074,0.4,1.1966761511002817,0.8652029159360048,0.8310833580648773,1.340393638442671,0.4928913777471928,0.7430138296597395,0.09813735017623171,0.05,0.44039073384365646,0.6847362477206898,0.7725710469208593,0.7369990294406024,0.8042905840453183,1.1801249999204495,0.91515241676729,0.07851410606281606,0.7868808024425162,0.38442520657339796,0.6252602407063645,0.5922869786534996,1.3345827072568204,1.2312744174002075,0.47605861757330004,0.3043687392379384,0.2,0.917189624182762,0.509647798879315,0.7302971539161283,1.5149222318305537,0.05,0.5901677514767574,0.7670620902568288,0.9048608730167711,1.2032764340209017,1.1123636049757966,0.20728366962472744,0.21659981053503385,0.2,0.5211660228681515,1.301402829019576,0.5307606433825216,0.5966185004141449,0.6285826034656398,0.2,0.5079385746896788,1.0288278574215055,0.3715783475254888,0.7348391438351702,0.2,0.4,1.2890325266380374,1.2382780733678418,1.0176949708681124,0.9305726091300033,1.2591482677499286,1.2203118908446513,0.2145925127310082,0.8160750538452177,1.261460560229436,1.241844851375363,1.4302390453979978,0.10585457092367867,0.6158888004603009,0.05
12,0.9456804938298222,0.6007416273210688,0.41412807534133156,0.8576068355480584,1.5765555643213665,0.05,0.2950946832521071,0.4,0.7929391159091261,1.4204441972167894,0.6307277360979199,0.9418483285785342,1.1197552893986789,0.05,0.42234541522240737,0.9013388457000129,1.4351498558825395,0.9727157666196149,0.9991686412305307,1.1467358034802815,0.8473418566358095,0.4921766385589386,0.7100308400121849,0.6960269807674417,0.05,0.5938090623774789,0.6498488995368884,0.6213636507794538,0.8880851831504186,0.9312785283605678,0.9794108290947356,0.3346442179916167,0.4,0.2,0.41047030447225075,0.6000000000000001,1.3966761511002816,1.0652029159360048,1.0310833580648773,0.5308772130504679,0.6928913777471928,0.9430138296597395,0.2981373501762317,0.2,0.6403907338436565,0.8847362477206897,0.9725710469208593,0.9369990294406023,1.0042905840453182,1.2192631679339612,0.736166281043955,0.27851410606281607,0.9868808024425162,0.5844252065733979,0.8252602407063645,0.7922869786534996,0.924084110380898,0.15488347728446428,0.6760586175733001,0.5043687392379383,0.4,1.117189624182762,0.7096477988793151,0.9302971539161282,0.05,0.2,0.7901677514767573,0.9670620902568288,1.104860873016771,1.4032764340209016,0.05,0.40728366962472745,0.41659981053503387,0.4,0.7211660228681516,0.41662830437933873,0.7307606433825216,0.7966185004141448,0.15261451758872757,0.4,0.7079385746896789,0.05,0.5715783475254888,0.3559783631482015,0.4,0.6000000000000001,0.5677056557765447,0.6275554865341465,0.35124275255503934,1.1305726091300032,1.194296769398908,0.3934385182406124,0.4145925127310082,1.0160750538452177,1.461460560229436,1.441844851375363,0.27083141879700623,0.3058545709236787,0.8158888004603009,0.2
13,1.0148750330744443,0.8007416273210688,0.6141280753413316,1.0576068355480583,0.05,0.2,0.4950946832521071,0.6000000000000001,0.9929391159091261,0.5127563754306155,0.8307277360979199,1.1418483285785341,0.41271844863717155,0.2,0.6223454152224074,1.1013388457000128,0.5921346725550984,1.1727157666196149,1.1991686412305307,0.435185369294223,0.4712291946730295,0.6921766385589386,0.9100308400121848,0.4330471869782535,0.2,0.793809062377479,0.8498488995368885,0.8213636507794537,1.0880851831504186,1.1312785283605677,1.1794108290947356,0.5346442179916167,0.6000000000000001,0.4,0.6104703044722508,0.8,1.1278768952768203,1.2652029159360048,1.2310833580648772,0.7308772130504679,0.8928913777471927,0.05,0.49813735017623173,0.4,0.8403907338436565,1.0847362477206897,1.1725710469208592,1.1369990294406023,1.2042905840453182,0.33686058207989755,0.6556884756051942,0.4785141060628161,0.7952532121914551,0.7844252065733979,1.0252602407063645,0.9922869786534996,0.44533831470100493,0.3548834772844643,0.8760586175733001,0.7043687392379383,0.6000000000000001,0.8533834984062839,0.909647798879315,1.1302971539161282,0.2,0.4,0.9901677514767573,1.1670620902568287,1.304860873016771,0.18586207451093673,0.2,0.6072836696247275,0.6165998105350339,0.6000000000000001,0.9211660228681515,0.6166283043793388,0.9307606433825215,0.4819472457299686,0.3526145175887276,0.6000000000000001,0.9079385746896789,0.2,0.7715783475254887,0.5559783631482016,0.6000000000000001,0.8,0.7677056557765447,0.8275554865341466,0.5512427525550394,1.3305726091300032,0.34509501366792716,0.5934385182406123,0.6145925127310082,1.2160750538452176,1.10863322230771,0.8465971842825555,0.47083141879700624,0.5058545709236787,0.05,0.4
14,0.7679343379166861,0.05,0.8141280753413316,1.2576068355480583,0.2,0.4,0.6950946832521071,0.8,1.192939115909126,0.7127563754306154,1.03072773609792,0.2851801894030962,0.6127184486371715,0.4,0.8223454152224074,1.3013388457000128,0.7921346725550984,1.3727157666196148,0.05,0.6351853692942231,0.6712291946730295,0.8921766385589387,0.06908877184066542,0.6330471869782535,0.4,0.9938090623774789,1.0498488995368884,1.0213636507794537,1.2880851831504185,0.3480706838213907,0.34893829261485687,0.7346442179916166,0.8,0.6000000000000001,0.8104703044722508,1.0,1.3278768952768203,1.4652029159360047,0.3657770220025881,0.9308772130504679,0.3434642094284359,0.2,0.6981373501762318,0.6000000000000001,1.0403907338436564,1.2847362477206896,1.3725710469208592,1.3369990294406022,0.09511000291767802,0.5368605820798975,0.05,0.6785141060628161,0.05,0.9844252065733978,0.5425134572246157,1.1922869786534995,0.645338314701005,0.5548834772844643,0.680325650431685,0.9043687392379383,0.8,1.053383498406284,1.109647798879315,0.05,0.4,0.6000000000000001,1.1901677514767572,1.3670620902568287,0.532496441265433,0.38586207451093674,0.4,0.8072836696247274,0.8165998105350338,0.8,1.1211660228681515,0.8166283043793388,0.5652179864184198,0.6819472457299687,0.5526145175887276,0.8,1.1079385746896788,0.4,0.9715783475254887,0.28252841450689115,0.8,1.0,0.9677056557765447,0.32928491720956243,0.7512427525550394,0.10517836296812821,0.5450950136679271,0.7934385182406123,0.8145925127310083,1.4160750538452176,0.6577243850684492,1.0465971842825554,0.6708314187970063,0.7058545709236788,0.2,0.6000000000000001
15,0.3581969378798416,0.2,1.0141280753413315,1.0217831534141109,0.4,0.6000000000000001,0.8950946832521072,1.0,1.392939115909126,0.9127563754306154,0.3629568256228429,0.4851801894030962,0.5223678587882393,0.6000000000000001,1.0223454152224074,0.7486681758925574,0.9921346725550984,0.05,0.2,0.835185369294223,0.8712291946730295,0.7536036426956765,0.26908877184066543,0.4696001729720223,0.6000000000000001,1.1938090623774789,0.8310888339174753,1.2213636507794536,0.8536855035245718,0.5480706838213907,0.5489382926148569,0.9346442179916166,0.47721438319688403,0.8,1.0104703044722507,1.2,1.5278768952768202,0.24237892406664763,0.5657770220025882,0.05,0.5434642094284359,0.4,0.5478397655039714,0.8,1.2403907338436564,1.4847362477206896,1.5725710469208591,0.05,0.295110002917678,0.7368605820798975,0.2,0.8785141060628161,0.22039140126529227,0.6458394318929085,0.7425134572246157,1.3922869786534995,0.845338314701005,0.7548834772844644,0.880325650431685,1.1043687392379382,1.0,1.253383498406284,0.05,0.2,0.6000000000000001,0.8,1.3901677514767572,0.6128863172188406,0.7324964412654331,0.5858620745109367,0.6000000000000001,1.0072836696247274,0.05,1.0,1.3211660228681514,1.0166283043793387,0.7652179864184199,0.8819472457299686,0.7526145175887275,1.0,0.519739738653474,0.6000000000000001,0.05,0.48252841450689116,1.0,1.2,0.05,0.5292849172095624,0.9512427525550393,0.3051783629681282,0.7450950136679271,0.8294121341122109,1.0145925127310083,0.8280927731912073,0.8577243850684493,0.5106117920882478,0.2970552488799212,0.9058545709236787,0.4,0.8
16,0.05,0.4,1.2141280753413315,0.9438614732668509,0.6000000000000001,0.8,1.0950946832521071,1.2,0.5973418810460488,0.1444662302539127,0.562956825622843,0.6851801894030962,0.7223678587882394,0.8,1.2223454152224074,0.9486681758925575,0.6487141275548142,0.2,0.4,1.035185369294223,1.0712291946730295,0.3034886822773504,0.46908877184066544,0.6696001729720222,0.8,1.3938090623774788,1.0310888339174753,1.157288262715003,0.5757580384814656,0.7480706838213906,0.7489382926148569,0.06569923688010892,0.677214383196884,1.0,1.2104703044722507,1.4,0.2647877773123989,0.44237892406664764,0.7657770220025881,0.2,0.25220127912074497,0.6000000000000001,0.7478397655039715,1.0,1.4403907338436563,1.6847362477206895,0.05,0.2,0.49511000291767804,0.4529934117191604,0.4,1.078514106062816,0.4203914012652923,0.8458394318929086,0.9425134572246157,0.5414356902030296,0.5942661936094094,0.9548834772844643,1.080325650431685,0.915167856415853,1.2,0.05,0.2,0.4,0.8,1.0,0.06903134200741712,0.8128863172188405,0.32676183514757895,0.7858620745109368,0.8,0.05,0.2,1.2,1.5211660228681514,1.2166283043793387,0.23255008097625984,0.05,0.9526145175887275,1.2,0.7197397386534741,0.8,0.2,0.6825284145068912,1.2,0.45838642383625017,0.2,0.7292849172095623,0.8408606344613458,0.5051783629681282,0.945095013667927,1.0294121341122109,1.2145925127310082,1.0280927731912073,1.0577243850684492,0.7106117920882478,0.4970552488799212,0.05,0.6000000000000001,1.0
17,0.22772532175050747,0.6000000000000001,1.4141280753413314,0.15555410052269192,0.8,1.0,1.0687562790074114,1.4,0.7973418810460489,0.3444662302539127,0.762956825622843,0.8851801894030962,0.4527710090747967,1.0,1.4223454152224073,1.1486681758925574,0.14658114321386462,0.4,0.6000000000000001,1.235185369294223,0.28067163892947533,0.5034886822773503,0.6690887718406655,0.05,1.0,0.5691579293157814,1.2310888339174753,1.0116313544521396,0.7757580384814655,0.9480706838213906,0.9489382926148568,0.26569923688010894,0.8772143831968839,1.2,1.4104703044722506,1.5999999999999999,0.4647877773123989,0.6423789240666476,0.5886897324534972,0.4,0.452201279120745,0.8,0.9478397655039714,1.2,1.6403907338436563,0.05,0.2,0.4,0.695110002917678,0.41174283612943163,0.6000000000000001,0.42488293216929296,0.6203914012652922,1.0458394318929085,1.1425134572246156,0.7414356902030297,0.7942661936094093,1.1548834772844643,0.40077081029222206,1.115167856415853,1.1955449577531598,0.2,0.4,0.6000000000000001,1.0,1.2,0.26903134200741713,0.21528525657569386,0.5267618351475789,0.9858620745109368,1.0,0.2,0.4,1.4,0.8927356911474429,0.05,0.43255008097625985,0.2,1.1526145175887275,0.8392997043536006,0.919739738653474,1.0,0.4,0.8825284145068912,0.944467559486207,0.6583864238362502,0.4,0.9292849172095623,0.9656691232292329,0.7051783629681283,1.145095013667927,1.2294121341122108,1.4145925127310082,1.2280927731912072,0.29708241540292557,0.05,0.6970552488799212,0.2,0.8,0.15011133546265976
18,0.4277253217505075,0.8,0.05,0.35555410052269193,1.0,1.2,1.2687562790074114,0.7026462426707764,0.05,0.5444662302539127,0.9629568256228429,0.05,0.6527710090747967,1.2,0.9973697766949138,0.05,0.34658114321386463,0.6000000000000001,0.8,0.4604248627544386,0.48067163892947534,0.7034886822773503,0.8690887718406655,0.2,1.2,0.7691579293157813,0.5559317816817674,0.6741195008249911,0.9757580384814655,1.1480706838213905,0.585238945559483,0.46569923688010895,1.077214383196884,1.4,1.6104703044722506,0.6813850930126686,0.6647877773123989,0.8423789240666477,0.05,0.6000000000000001,0.652201279120745,1.0,1.1478397655039714,1.4,1.0482722810910943,0.2,0.4,0.6000000000000001,0.895110002917678,0.6117428361294317,0.8,0.624882932169293,0.8203914012652922,1.2458394318929085,0.5919781799951005,0.9414356902030296,0.9942661936094093,0.8132971324678332,0.600770810292222,1.3151678564158529,0.15743907910340382,0.4,0.6000000000000001,0.8,1.2,0.4567354523799779,0.46903134200741714,0.4152852565756939,0.7267618351475789,0.5682907852246796,0.6414045726619957,0.4,0.6000000000000001,1.5999999999999999,0.09106631533531095,0.2,0.16133466939510083,0.4,0.5285182113634783,1.0392997043536005,1.119739738653474,0.5145137897106082,0.6000000000000001,1.0825284145068912,0.21554917767745063,0.8583864238362502,0.6000000000000001,1.1292849172095623,0.13545961475115076,0.9051783629681283,1.345095013667927,1.4294121341122108,1.6145925127310081,0.15092645877598088,0.4970824154029256,0.23941260179162865,0.3178051256219115,0.4,1.0,0.35011133546265977
19,0.6277253217505074,1.0,0.21167009355895577,0.5555541005226919,1.2,1.4,0.7358180101995949,0.9026462426707764,0.2,0.7444662302539127,0.05,0.2,0.8527710090747966,1.4,0.05,0.2,0.5465811432138646,0.8,1.0,0.05,0.6806716389294754,0.9034886822773502,0.650715450896205,0.4,1.4,0.9691579293157813,0.7559317816817674,0.8741195008249911,1.1757580384814654,0.3025197407041257,0.6177692314516908,0.6656992368801089,1.2772143831968839,1.5999999999999999,0.3264966629316325,0.8813850930126685,0.8647877773123989,0.05,0.2,0.8,0.852201279120745,1.2,1.3478397655039713,1.5999999999999999,0.8852920044736547,0.4,0.6000000000000001,0.8,1.095110002917678,0.8117428361294317,1.0,0.824882932169293,1.0203914012652922,0.2946510838813087,0.7919781799951005,1.1414356902030296,0.9496677886792263,1.0132971324678333,0.800770810292222,0.05,0.35743907910340383,0.6000000000000001,0.8,1.0,0.6701262153895862,0.656735452379978,0.6690313420074172,0.6152852565756939,0.9267618351475788,0.7682907852246796,0.5336253030873571,0.6000000000000001,0.8,0.6448317577919259,0.29106631533531097,0.4,0.36133466939510084,0.6000000000000001,0.7285182113634783,1.2392997043536005,0.25626693226713415,0.7145137897106082,0.8,0.3239698316636348,0.41554917767745064,1.0583864238362501,0.8,0.8296067124796941,0.33545961475115077,1.1051783629681282,1.545095013667927,1.6294121341122108,0.09234988332158567,0.3509264587759809,0.42640059802104124,0.43941260179162867,0.5178051256219115,0.6000000000000001,0.12087246453250611,0.5501113354626598
